item,title,genres,ratings
356,Forrest Gump (1994),Comedy|Drama|Romance|War,4
318,"Shawshank Redemption, The (1994)",Crime|Drama,4.5
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,4
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,3
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,5
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,4
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,4.5
110,Braveheart (1995),Action|Drama|War,3
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,4
527,Schindler's List (1993),Drama|War,4
2959,Fight Club (1999),Action|Crime|Drama|Thriller,4.5
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,4
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.5
2858,American Beauty (1999),Drama|Romance,2.5
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,4
780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.5
150,Apollo 13 (1995),Adventure|Drama|IMAX,3.5
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,4
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,4
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,4
858,"Godfather, The (1972)",Crime|Drama,4
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,4
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.5
608,Fargo (1996),Comedy|Crime|Drama|Thriller,3.5
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,4
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,4
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi,4.5
3578,Gladiator (2000),Action|Adventure|Drama,3
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,5
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,4.5
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,4
344,Ace Ventura: Pet Detective (1994),Comedy,3.5
4226,Memento (2000),Mystery|Thriller,4
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,4
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,5
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3
1214,Alien (1979),Horror|Sci-Fi,3.5
1036,Die Hard (1988),Action|Crime|Thriller,3
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,5
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,4.5
1704,Good Will Hunting (1997),Drama|Romance,4
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,4
1721,Titanic (1997),Drama|Romance,3
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,3.5
1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,4
3793,X-Men (2000),Action|Adventure|Sci-Fi,4
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,4.5
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,4
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,4
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,3.5
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,4.5
541,Blade Runner (1982),Action|Sci-Fi|Thriller,4.5
1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,4
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,3
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,4
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,3.5
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,4